LAT,LON
33.57687,130.290298
51.522416,5.461406
-21.314004,16.788654
38.891917,-121.072726
29.715732,-95.414909
42.3197,-72.629268
51.180472,4.298799
50.131803,13.086476
34.569906,38.210449
41.979145,-87.903327
24.149289,120.663614
44.652902,-63.762931
45.372471,8.16762
51.463098,-2.310132
41.706946,20.959167
10.487136,-66.90957
44.554438,-75.363528
46.206448,6.130371
-25.74424,28.189544
33.49158,-86.795264
47.136872,11.634806
45.45128,-73.850526
33.733619,-84.371696
8.732122,76.706741
47.320032,8.373255
48.856213,2.345341
40.670641,-111.959186
38.920851,-105.000951
22.301703,114.154601
43.645865,-79.379578
9.562166,44.068666
52.364925,4.893596
-19.143546,44.787998
22.617206,120.732531
40.752913,-119.243373
59.333714,18.067703
41.677771,-71.235697
42.825246,-8.874378
51.506819,-0.12175
1.259807,103.754968
43.399447,-70.410849
-33.869987,151.20228
55.541137,-4.663267
-42.148675,-73.536987
-8.219475,115.146331
42.870428,-0.003948
40.51147,-75.039936
38.465762,14.954516
25.052634,121.522521
37.968983,23.740425
19.047109,-98.202581
-36.849251,174.821727
38.538297,-0.128231
41.280733,-70.105862
43.644678,-79.388365
-7.80267,110.363502
5.966265,116.074333
18.897011,-99.166048
41.877581,-75.727343
1.344333,103.760667
35.682,139.7655
55.949476,-3.19399
39.081223,-94.585847
46.872455,15.926313
35.113098,-82.624998
51.581016,5.195889
42.637368,-2.08208
53.342561,-6.296217
42.208614,-79.4666
38.938499,-120.042607
46.452878,6.942501
51.51357,-0.088491
45.531635,-122.666816
27.437858,-82.681325
69.294723,16.02828
37.695219,28.729464
52.51833,13.430619
34.134568,-118.041878
51.159107,-2.587795
37.406333,-121.853833
40.717338,-73.961849
-20.3295,-40.354017
52.643063,-8.868713
49.745309,16.927796
51.725911,10.260307
30.225477,-97.164416
37.947137,-122.53571
38.638344,-90.320084
52.496995,13.2411
52.63038,1.29158
37.03346,27.401292
-33.791702,151.21582
51.503373,-0.119213
36.679158,-117.561607
36.746638,-4.437148
45.33238,7.723914
27.577449,84.492759
49.249206,6.125993
30.267249,-97.738232
54.945,-1.604666
45.255313,6.940784
-37.947446,-57.582778
43.042359,12.915802
44.843896,-0.576074
47.062997,11.182647
51.506645,-0.116987
39.994317,9.694576
41.014361,28.96408
35.316034,139.54254
20.085034,-98.369007
40.707758,-74.064009
41.030899,28.936001
-30.0342,-51.228019
51.18245,3.582315
60.394305,5.343174
53.840373,-1.592116
34.406445,136.763718
52.541206,13.212679
41.072864,-80.690824
25.08044,121.564193
37.766792,-122.430333
45.504806,-73.556221
41.51498,-81.588844
34.033666,-118.471834
43.361412,-76.654357
43.735817,12.630372
40.016,-75.101667
-33.9,151.1855
42.331329,-83.046405
33.500469,-112.074053
39.664277,-75.751306
37.570947,-90.733492
40.657,-73.962167
43.375904,-80.975954
-34.571781,-58.423588
35.171105,136.883626
55.948047,-3.199735
41.412221,2.224023
26.459583,-80.073852
29.973078,-90.085165
49.4621,8.17199
40.419156,-3.6953
38.185298,-85.545805
45.485195,9.1781
25.262812,55.307192
47.59152,-122.33139
34.176707,77.587316
59.932538,10.712549
42.910926,0.135784
40.71324,-74.015944
41.892614,12.475844
41.391666,2.162666
-12.091758,-77.083146
12.144731,102.277565
52.477711,-1.892695
44.251132,-77.589338
42.138395,12.097663
6.252506,-75.584049
37.33,-121.885501
48.26674,7.214412
49.220624,-122.97512
45.44122,12.331103
24.090115,120.536842
45.439658,12.328033
33.040108,-96.715277
-33.459515,-70.642433
21.041877,105.782177
26.549222,32.34375
45.81205,10.794045
50.458269,-3.524894
41.620525,-72.721467
34.120225,-81.323633
39.547603,2.386522
46.616799,6.532745
52.516246,13.378236
51.501476,-0.115356
33.762933,-84.394912
-12.0179,-38.04871
53.632832,11.403121
33.767666,-84.389667
45.849847,-82.339782
10.545533,33.166437
31.629267,-8.005943
42.713218,-73.796464
50.872833,-0.692
36.962194,25.04705
43.579333,-110.970926
38.929769,-77.051239
33.610833,-84.5055
31.565811,74.351348
40.481099,-80.019435
45.453071,9.159615
39.094639,-94.581502
29.977539,-90.032958
42.353311,1.582213
40.738506,-73.936588
36.757607,-3.849624
40.447747,-80.005863
40.772108,-73.975903
41.049499,28.721999
35.896942,14.510278
14.594215,-91.612844
38.14475,-97.427079
44.120774,9.706163
45.515714,-122.716845
41.906277,12.482936
40.416036,-3.701292
48.812445,14.315743
18.297205,-65.793299
44.531269,-87.919979
-8.504557,119.878573
33.739802,-118.30121
50.204985,7.336504
47.611027,-122.337082
51.458733,7.007271
38.860692,-77.122263
55.920161,21.049289
53.350128,-1.802744
52.327647,9.807422
33.945579,-118.385032
14.575019,102.09315
36.686178,27.373166
36.203732,-86.692256
37.009681,-86.436223
44.515006,11.359691
43.877718,-69.681161
64.160925,-21.950683
48.203171,16.368947
-27.466155,153.024348
44.546288,-0.853521
50.071291,14.433725
-16.219125,-69.098854
32.790417,-96.810332
51.218121,7.305586
49.284281,-123.107814
50.110976,8.648107
37.756833,-122.2305
45.904833,-74.316166
54.696214,25.264155
37.322359,-122.018516
41.382186,2.18806
41.018183,28.969058
40.749565,-73.986761
53.429173,-6.246285
46.785016,-91.419296
22.201,113.547111
52.218808,0.151233
51.960233,5.689094
49.295128,-0.115098
53.555499,10.001333
44.557546,14.87935
48.209111,16.369355
43.366826,-8.389413
41.970219,-73.863562
-8.110641,-79.027404
44.494416,-94.806931
39.114079,-76.738128
41.142189,-8.625361
45.511895,-122.592562
51.473264,-3.203512
37.640793,-119.003069
45.618329,9.218655
-22.895785,-43.128547
47.3625,4.899166
-25.1006,-66.174774
55.953813,-3.210754
36.058258,-114.787044
53.649426,-1.799494
47.384908,8.574373
59.362997,17.855728
41.730265,20.799694
-13.521926,-71.984653
51.452258,-2.598663
44.978109,-93.274707
45.612752,9.362711
39.053772,-77.637758
52.684349,-131.786788
38.911472,1.456718
43.3295,-8.4325
26.216772,127.689963
50.897078,-2.086544
38.187333,-82.99
46.940623,7.801451
-34.633207,-58.368988
53.389759,-1.510169
-27.47141,153.018822
49.28214,-123.122234
35.250245,115.438499
-35.268327,149.096875
41.882406,-87.628026
19.02577,98.871459
41.947204,-87.656402
48.8643,2.31669
30.329101,-81.395044
-33.444548,-70.723457
40.475666,-111.850739
53.579461,-114.293518
42.427511,43.042716
42.958744,-2.332036
52.885171,4.709712
32.85421,-83.649902
39.751809,19.638404
52.527383,13.40362
51.526407,-0.079221
42.664892,21.166276
-17.361779,27.188415
52.357718,4.833847
46.038743,8.733015
50.970116,7.009218
47.494704,8.717415
36.128624,-5.45123
40.717287,8.582444
40.71453,-74.007133
1.054627,31.948242
30.35636,-81.625263
34.048988,-118.241171
45.029983,-93.249721
35.678144,139.758411
-29.851438,-51.187105
53.007883,18.606788
49.213371,-123.102149
5.027847,37.745246
51.517235,-0.119969
10.091602,-84.889125
-25.961816,32.567113
47.559847,7.575073
41.984879,21.421655
50.814949,16.272027
42.371166,-71.121334
32.834813,-96.709985
42.424722,18.771111
48.130479,11.548411
42.747619,-82.551162
21.037777,105.781944
41.785677,-104.784814
34.860615,-82.389993
51.413935,-0.368793
48.865561,2.320261
-33.44863,-70.655822
40.779225,-73.96363
68.419731,27.42436
-34.55521,-58.449165
57.319164,-6.274824
39.930669,116.399374
60.159532,24.887101
43.469833,-80.554783
11.939745,109.269332
29.542846,-98.372268
44.9895,-124.005333
53.865637,10.683485
18.954126,72.814292
38.895442,-77.021896
36.131393,-115.150666
48.223961,-101.285877
51.465558,-2.584533
46.029994,-113.941869
55.879355,-4.287307
26.542158,106.676044
43.370897,-8.39909
60.388055,5.321824
40.73099,-74.001771
42.210051,-8.775758
41.771311,-5.273437
53.344626,-6.271283
-37.66772,176.197743
-13.382271,-72.203865
25.062671,121.530066
50.855206,4.360365
41.574361,28.564453
16.912309,-89.880119
41.85473,14.074859
42.241862,-8.716363
48.6379,-123.326315
36.717352,-4.423627
60.592636,5.364804
25.027778,121.525996
37.409,-94.76
44.531819,-123.362603
38.401161,-122.360455
51.240392,-0.166597
45.809652,9.419794
44.697701,7.097511
11.182275,119.388341
54.604264,-5.942745
47.377574,8.539466
37.803405,-122.277992
48.863333,2.296166
38.888469,-77.016584
37.782112,-122.421383
43.077289,-89.396438
-32.992827,-71.546058
52.084859,5.175504
32.864737,-117.139492
41.875568,12.177207
43.880313,11.096684
-16.01001,-69.176445
24.485586,121.372489
39.284572,-76.607086
44.979522,-93.274917
18.477492,-77.91933
46.130244,8.460888
51.393388,-0.071617
-16.941789,145.734861
46.171056,1.868598
-27.627611,-48.448333
25.177333,121.442833
30.362803,-97.69766
52.081445,0.183672
38.805035,-77.047033
13.044633,77.584633
35.431713,126.703793
7.786683,-72.207126
41.963562,12.446758
40.790224,-73.954832
53.978654,-1.131248
40.682285,14.753329
31.780422,35.226459
-50.866211,-73.035736
59.438529,-151.711578
44.958316,-93.273613
41.904089,12.482389
37.789166,-122.395833
19.313833,-98.887166
22.866052,121.185207
45.51382,-73.572349
18.881666,-99.176667
38.947901,-76.874513
40.727386,-73.992395
54.076361,-1.683483
54.777326,-1.60057
-27.478692,153.013008
45.056949,9.700929
37.058624,-94.527725
52.37683,4.889817
35.84022,14.546241
43.061237,141.343317
44.746711,15.3408
48.858418,2.294082
19.04433,72.819185
35.672916,139.595804
65.658274,-19.6875
37.732066,-119.594845
25.806833,-80.193167
12.75749,124.13591
22.652111,120.351116
-28.55359,-54.555351
33.650136,-117.796611
41.239092,-95.966949
-28.252679,152.035503
34.616115,132.718963
38.883499,-120.072502
40.004627,116.391988
19.404244,-154.915303
39.033786,-94.595299
40.503513,-105.013999
43.655358,-79.398924
-23.568221,-46.698353
52.324324,9.80607
30.355699,-87.170227
38.476627,-122.727697
50.85184,2.880198
39.283891,-76.621656
50.38696,-5.154733
51.500598,-0.086599
25.269409,55.30846
46.517633,6.60443
41.990003,-87.659214
46.419243,-105.825639
13.472434,103.834533
50.103797,14.390791
51.31232,-0.871696
43.374484,-79.717311
51.412524,0.010428
35.667116,-105.912337
37.541251,126.987163
42.370256,-71.245876
32.834452,34.97446
48.210032,11.689453
33.840888,-78.60265
35.70094,139.777164
41.562224,2.01112
45.418166,-122.680834
50.759194,5.974502
35.690842,139.747198
36.8784,30.7078
38.328001,-6.758598
-33.856615,151.208041
31.632,-8.005239
-12.943166,34.212112
48.122731,11.567788
25.037549,121.548013
40.439018,-79.947836
49.328702,8.584442
48.211176,16.357226
51.24773,-0.331853
44.515006,11.359691
-31.976046,115.820703
44.485232,-110.857371
43.604355,1.443371
30.405674,-86.615953
-12.693932,-69.32373
48.867149,2.33909
53.743427,-0.267784
43.030688,6.106833
51.504263,-0.018496
40.182939,-121.681652
15.452687,-90.399971
33.925312,-84.335592
52.551253,13.38963
22.621616,120.298318
50.078294,14.458007
37.401166,-121.9745
28.374041,-81.553101
-40.920666,174.981674
48.855362,2.345066
51.401956,-0.747306
35.918638,139.632216
42.776629,-81.165962
32.985726,-96.748344
52.363657,4.902584
18.713487,-68.443279
-33.464322,-70.660339
21.945095,120.786159
48.86266,2.329809
41.655018,-0.875977
4.732463,95.559082
-24.859182,-54.333229
54.599728,-5.919592
51.455234,-2.604911
47.837191,-4.354104
45.499067,-73.597626
34.845196,-82.402695
36.746484,-75.944452
53.828065,-1.566452
44.023171,-92.466677
-37.001333,174.8115
39.077042,-84.573011
38.779041,-77.191612
46.821265,-71.230459
37.175688,-3.597528
47.610361,-122.34241
46.019694,8.683788
37.819412,-122.438592
42.383726,-71.10329
15.557311,73.750705
-34.608274,-58.37697
34.06321,-118.358051
41.892686,12.484077
-33.889877,151.229242
60.389179,5.327167
44.23167,-79.448135
46.523556,6.634883
50.072424,14.434769
51.540283,-0.142865
45.515669,-73.564624
51.508007,-0.127565
55.665819,12.550334
10.436072,-84.700813
36.775742,139.606704
40.115627,-82.956604
58.642295,-3.070678
40.699041,-74.03972
41.183563,-73.900823
41.879966,-87.629364
51.496801,-0.174171
33.940462,-118.401256
53.899095,27.567958
47.764887,12.647902
42.25111,-6.075449
-30.046807,-51.221694
58.119514,-135.457477
34.694485,135.495833
50.621206,-3.360185
41.146666,-81.3425
26.084699,43.994201
59.725463,17.79345
32.674667,-95.709833
48.887054,2.34131
45.028588,-93.249893
43.286452,3.106899
52.419,-1.921667
40.757432,-74.002608
36.45415,28.223876
48.868328,2.337341
54.67919,25.270271
41.910026,-88.867126
52.521012,13.295474
39.454039,-0.349352
39.919216,116.369934
48.86734,2.364184
41.381026,2.123773
52.360145,4.88221
43.356061,-8.189889
41.891166,-87.6235
39.708762,-105.69673
51.500715,-0.124733
40.743,-73.987334
52.507333,13.466333
47.505509,19.058046
34.111236,-80.987091
51.519171,-0.127201
-22.723623,31.165637
41.763666,12.224333
34.140553,-118.010904
60.168023,24.939804
51.512538,-0.095908
38.00394,-122.830684
-33.956679,151.082074
6.928425,79.849732
65.461291,29.361047
48.094641,-4.337153
11.603392,-85.93626
28.395439,-16.537116
35.581044,140.123319
-26.198573,28.045709
54.043112,-2.813208
53.385785,-6.084365
48.854599,2.368626
33.97893,-118.467106
46.735782,-116.994102
39.149232,117.185668
42.363427,-71.261701
39.080028,-76.937422
53.540817,-3.103036
40.405024,-3.673886
-31.551184,138.612013
41.941057,-85.309867
43.463821,-80.522747
53.561482,9.956617
47.60923,-122.33448
13.378931,103.851013
43.609358,-91.364707
48.242749,16.411685
49.160175,-122.837705
59.33807,18.06899
-38.699946,146.462366
48.864213,2.301657
33.197148,-95.588092
-31.27855,-54.140625
57.148381,10.39798
37.570561,126.97755
-33.432587,-70.653634
56.904664,12.480436
3.82606,103.330879
45.645855,13.770466
53.602333,20.417833
42.965341,1.604003
51.495675,7.474941
47.186095,-122.289161
41.651501,9.191336
-25.44589,-49.287382
34.498139,-79.309272
43.349212,-4.052066
47.546871,1.658935
25.022462,121.44905
30.19182,-97.793403
39.417658,141.012905
29.732711,-95.384041
-34.330524,118.204962
12.946166,100.885333
41.400325,-81.766634
55.862018,-4.233684
33.729943,-84.345259
32.300228,-90.18519
43.215435,-79.815845
45.789,15.964667
41.822517,-71.412044
50.042368,-110.684165
34.426902,-119.715356
51.352165,-2.016448
43.664666,-79.391834
53.547,9.997166
-16.932167,145.769
51.456146,-2.605669
-35.297228,149.13479
39.887229,-105.065368
44.64646,-63.623328
55.705135,12.561696
32.759417,-79.840736
39.663352,-76.645656
50.778806,-1.076402
45.318583,5.756857
46.777247,23.599888
-33.399378,-70.663317
13.261583,38.192596
-34.607647,-58.373934
40.014041,-105.284889
44.894126,-85.552232
53.578166,9.960999
50.730914,7.100601
38.80459,-77.043299
55.591842,13.007651
34.018803,-6.840534
55.953092,-3.200454
51.510091,-0.133201
28.418739,-81.581313
52.078015,11.622784
62.239991,25.745301
28.371563,-81.547973
38.500321,-2.417196
-12.706479,-38.129982
47.621955,-122.351764
36.834569,25.455322
54.991895,-1.571688
-12.052751,-77.01622
34.179172,-118.60153
34.008704,-118.498502
25.866322,-80.195306
32.717922,-117.1614
-34.3725,150.8875
-33.863743,151.219382
38.957723,-76.940066
52.592725,1.731033
40.718139,-74.000048
37.252099,-122.042151
44.971993,-93.232866
38.88223,-77.036798
41.010812,-80.760154
39.911345,116.391438
30.312541,-104.02032
40.828253,14.218261
47.214168,0.063718
31.937159,-102.207592
34.023355,-6.83959
40.835745,14.248892
42.856336,-72.558443
38.006111,23.6975
38.213131,-85.760135
38.673679,-85.142937
49.6113,6.133278
51.076706,13.751222
12.583299,-81.699996
40.238407,-74.719184
50.072777,14.413333
-37.807337,144.958711
48.895131,2.392508
34.016247,-118.288942
-37.991293,177.218399
38.672912,-90.190286
41.403833,2.190333
50.10717,8.662308
38.506599,-122.330002
41.976829,-87.862739
38.220919,128.531799
37.380115,-5.979309
50.260884,19.019037
45.463215,9.185975
45.609474,5.216274
52.865333,-8.197167
43.089795,-79.070663
38.798839,-81.351442
52.225458,5.182061
64.04231,-21.60324
17.971058,-92.948112
48.8491,2.356739
39.743953,-104.990493
61.040004,4.52156
49.106129,6.19086
37.271321,-119.669952
40.747352,-73.997352
51.472736,-0.416021
-13.135706,-72.559547
41.01721,28.966827
-31.725538,-60.530891
42.05373,3.199539
41.956879,-71.701508
59.964159,10.776233
32.754539,-97.331085
36.410921,25.428028
41.144858,-8.611135
42.455871,-71.905447
52.418086,13.215104
-32.869278,-60.683155
51.404988,30.055418
35.763194,140.387227
0.758034,-76.574707
54.333141,-4.383147
43.041809,-87.906837
37.429333,-122.1225
-25.381297,-70.453788
42.803713,0.474643
33.884801,-84.040703
37.14363,-2.7757
45.84153,-95.263559
-22.412635,-43.666512
4.584296,101.41016
25.019819,121.540977
27.174059,78.041735
51.45915,-2.600882
51.333433,6.560138
36.171909,-115.139968
-33.681496,-71.215739
32.587605,-117.132411
-26.837511,152.960846
50.074466,8.369318
25.182636,121.408169
-36.829296,174.80514
38.723019,-109.580039
41.525641,-70.671695
48.190732,16.38119
22.271107,114.173312
40.962659,-5.661048
22.190762,113.543293
50.08259,14.4208
21.880574,-102.297755
37.826094,-122.311434
10.498213,-66.852375
37.789435,-122.393984
25.039775,121.56556
63.43845,10.406198
49.313769,-123.094811
-37.642237,145.544471
40.963984,-73.042066
45.337305,-122.775993
36.96372,-122.019685
52.094853,5.125551
30.294984,-97.784408
51.410259,-0.639184
37.768916,-122.511463
41.904182,-87.667755
40.671833,-73.964332
32.061372,34.764139
52.014528,5.094062
34.145745,-118.159311
47.324882,12.799758
46.76985,7.509326
42.983417,-81.250808
27.237841,100.127334
39.122,117.1715
37.805562,-122.449396
33.673425,-89.403305
37.107504,-121.449072
41.947216,-87.656494
52.72548,-2.613029
42.772591,-2.514714
51.500942,-0.159924
50.366447,-4.104487
51.561064,-8.97171
34.047552,-84.279027
48.87137,2.343499
43.318363,-1.984856
37.807985,-122.472719
40.740432,-74.008186
37.5885,-3.817667
-25.410431,-49.266664
58.9637,24.039266
-23.513095,-46.618552
43.6275,-89.771003
36.835792,-76.301808
33.532469,-101.703346
52.450988,13.370361
47.205989,-1.567479
20.87205,-156.677214
52.399221,13.046924
37.270279,-76.715576
36.742512,-3.88137
51.558136,-0.282779
-24.623923,26.083774
50.080931,14.414073
51.501583,-0.13029
47.149466,11.642005
33.668336,-118.290717
32.647324,14.270553
-22.969447,-42.019937
37.421355,-122.083881
31.615965,65.690002
37.780238,-122.416395
13.754861,100.504168
51.381179,-2.359721
40.547701,-3.641066
44.976357,-93.273126
41.974957,-87.705316
52.204891,0.114337
-35.353343,149.239494
25.549914,-76.679334
57.695599,11.992242
37.052334,-76.387059
53.813423,-3.0239
37.033511,-76.343089
5.892846,102.744312
64.670919,-14.381103
-34.87058,138.576564
44.504821,11.345159
40.293209,-74.813289
52.094889,5.120289
48.413137,-123.396205
22.304646,114.170454
42.958322,-85.673773
-37.814666,144.9585
38.994547,-77.250988
40.993333,28.923888
19.401475,-99.113373
42.361112,-71.090383
34.313808,51.880788
16.701231,-93.012571
52.662927,4.628414
32.068174,34.765205
43.466503,-80.522796
51.544827,7.313246
34.70888,135.489234
48.864545,2.325968
47.606625,-122.327613
45.540211,-73.599654
52.627325,1.287921
